date,duration_sec,duration_min,danceability,energy,tempo,acousticness,loudness,valence,track_count,duration_sec_ma12,duration_sec_ma36,duration_sec_ma60,danceability_ma12,acousticness_ma12,duration_rolling_std
1953-12-01,233.86864135089013,3.897810689181502,0.44110528313886843,0.24108691281008393,107.76477101556242,0.872289836000356,-16.021574312829454,0.4005917882399745,845.3333333333334,238.06501293663007,243.90312275358772,236.71061728547028,0.40308758715589127,0.8894222456906253,2.750951440595814
1954-01-01,233.1056646989374,3.8850944116489567,0.44801759149940973,0.2421314876033058,107.93553837072018,0.869174852420307,-15.953093270365999,0.4098386068476978,847.0,237.30203628467737,243.97075887617726,236.64043426824108,0.40999989551643257,0.8863072621105763,2.750951440595839
1954-02-01,233.65169573529917,3.8941949289216526,0.44991395931654554,0.2444311503295555,107.91109817050764,0.8664594617466872,-15.917431320116666,0.4121081681249785,839.25,236.64814360675086,243.99108461286895,236.60677335759328,0.4164942088316901,0.8832255779393966,2.5907109614501747
1954-03-01,234.1977267716609,3.9032954461943485,0.4518103271336814,0.24673081305580524,107.88665797029512,0.8637440710730675,-15.881769369867333,0.4143777294022592,831.5,236.10333490285052,243.96409996366265,236.60963455352686,0.4225705271016638,0.8801771931770856,2.327043393396184
1954-04-01,234.74375780802268,3.912395963467045,0.4537066949508172,0.24903047578205495,107.86221777008258,0.8610286803994478,-15.846107419618,0.41664729067953993,823.75,235.66761017297642,243.88980492855842,236.6490178560418,0.42822885032635377,0.877162107823644,2.0037812193360245
1954-05-01,235.28978884438445,3.9214964807397408,0.4556030627679531,0.25133013850830466,107.83777756987004,0.858313289725828,-15.810445469368668,0.4189168519568206,816.0,235.34096941712855,243.76819950755635,236.72492326513822,0.4334691785057599,0.8741803218790715,1.6647173547020029
1954-06-01,235.8358198807462,3.9305969980124367,0.4574994305850889,0.2536298012345544,107.8133373696575,0.8555978990522082,-15.774783519119335,0.42118641323410133,808.25,235.12341263530686,243.5992837006563,236.83735078081597,0.4382915116398823,0.871231835343368,1.3657066129687665
1954-07-01,236.38185091710795,3.9396975152851326,0.4593957984022248,0.2559294639608041,107.78889716944497,0.8528825083785885,-15.73912156887,0.42345597451138206,800.5,235.01493982751137,243.3830575078584,236.9863004030751,0.44269584972872084,0.8683166482165335,1.183407924066945
1954-08-01,236.92788195346972,3.9487980325578285,0.4612921662193606,0.25822912668705383,107.76445696923244,0.8501671177049688,-15.703459618620668,0.42572553578866273,792.75,235.0155509937421,243.1195209291626,237.17177213191565,0.44668219277227567,0.8654347604985685,1.1844829408000228
1954-09-01,237.47391298983146,3.9578985498305244,0.4631885340364964,0.26052878941330354,107.7400167690199,0.847451727031349,-15.667797668371335,0.42799509706594346,785.0,235.12524613399907,242.8086739645688,237.39376596733757,0.4502505407705466,0.8625861721894723,1.3493410927511178
1954-10-01,238.01994402619323,3.9669990671032203,0.46508490185363227,0.26282845213955325,107.71557656880736,0.8447363363577292,-15.632135718122003,0.43026465834322414,777.25,235.34402524828218,242.45051661407717,237.65228190934087,0.4534008937235338,0.8597708832892451,1.5886040436271585
1954-11-01,238.565975062555,3.9760995843759166,0.4669812696707681,0.265128114865803,107.69113636859484,0.8420209456841095,-15.59647376787267,0.43253421962050487,769.5,235.67188833659154,242.04504887768766,237.9473199579256,0.45613325163123714,0.8569888937978872,1.817685765120604
1954-12-01,239.11200609891674,3.9852001016486125,0.46887763748790395,0.2674277775920527,107.6666961683823,0.8393055550104898,-15.560811817623337,0.43480378089778554,761.75,236.10883539892708,241.59227075540016,238.27888011309173,0.45844761449365684,0.8542402037153983,1.9687428995949854
1955-01-01,239.6580371352785,3.9943006189213084,0.47077400530503977,0.2697274403183024,107.64225596816976,0.83659016433687,-15.525149867374004,0.43707334217506627,754.0,236.65486643528882,241.09218224721482,238.6469623748392,0.46034398231079265,0.8515248130417786,1.968742899594963
1955-02-01,238.3859269967121,3.973098783278535,0.46981500849742874,0.27219853628346985,107.9738292203896,0.8358710964711373,-15.47970574118145,0.44158051347010013,771.4166666666666,237.04938570707324,240.5924051215405,238.9756516025338,0.46200240307586626,0.8489757826021495,1.7772610591501756
1955-03-01,237.11381685814573,3.951896947635762,0.46885601168981766,0.2746696322486373,108.30540247260946,0.8351520286054048,-15.434261614988895,0.44608768476513394,788.8333333333334,237.2923932142803,240.09293937837734,239.26494779617548,0.46342287678887767,0.846593112396511,1.5347130766098722
1955-04-01,235.84170671957935,3.930695111992989,0.4678970148822066,0.2771407282138047,108.6369757248293,0.8344329607396722,-15.388817488796338,0.4505948560601678,806.25,237.38388895691006,239.59378501772517,239.5148509557643,0.46460540344982676,0.844376802424863,1.395358465626012
1955-05-01,234.56959658101295,3.909493276350216,0.46693801807459556,0.2796118241789721,108.96854897704914,0.8337138928739396,-15.343373362603783,0.45510202735520167,823.6666666666666,237.32387293496242,239.0949420395841,239.72536108130024,0.4655499830587136,0.8423268526872056,1.5048117050618894
1955-06-01,233.29748644244654,3.8882914407074427,0.46597902126698454,0.28208292014413955,109.300122229269,0.832994825008207,-15.297929236411228,0.45960919865023553,841.0833333333334,237.1123451484374,238.59641044395414,239.89647817278328,0.4662566156155383,0.8404432631835389,1.8676577257451437
1955-07-01,232.02537630388017,3.8670896050646695,0.46502002445937346,0.284554016109307,109.63169548148883,0.8322757571424744,-15.252485110218673,0.4641163699452694,858.5,236.74930559733514,238.09819023083523,240.02820223021342,0.4667253011203006,0.8387260339138627,2.376622064294533
1955-08-01,230.7532661653138,3.8458877694218963,0.4640610276517624,0.2870251120744744,109.96326873370867,0.8315566892767419,-15.207040984026118,0.4686235412403032,875.9166666666666,236.23475428165546,237.60028140022737,240.12053325359065,0.4669560395730008,0.837175164878177,2.9368365707955166
1955-09-01,229.48115602674739,3.824685933779123,0.46310203084415136,0.2894962080396418,110.29484198592853,0.8308376214110093,-15.161596857833564,0.47313071253533706,893.3333333333334,235.56869120139845,237.10268395213063,240.173471242915,0.4669488309736387,0.835790656076482,3.485384995576078
1955-10-01,228.20904588818098,3.80348409813635,0.46214303403654033,0.29196730400480925,110.62641523814837,0.8301185535452766,-15.116152731641009,0.4776378838303709,910.75,234.7511163565641,236.60539788654492,240.18701619818648,0.4667036753222144,0.8345725075087778,3.9744821211378265
1955-11-01,226.9369357496146,3.782282262493577,0.46118403722892926,0.29443839996997667,110.95798849036821,0.8293994856795441,-15.070708605448452,0.48214505512540473,928.1666666666667,233.7820297471524,236.10842320347032,240.16116811940503,0.46622057261872785,0.8335207191750639,4.358902226025473
1955-12-01,225.66482561104823,3.761080426850804,0.4602250404213182,0.2969094959351441,111.28956174258806,0.8286804178138115,-15.025264479255897,0.4866522264204386,945.5833333333334,232.66143137316337,235.6117599029068,240.09592700657075,0.465499522863179,0.8326352910753408,4.586658332637953
1956-01-01,224.39271547248183,3.7398785912080306,0.45926604361370715,0.2993805919003115,111.6211349948079,0.8279613499480789,-14.979820353063342,0.49115939771547246,963.0,231.38932123459696,235.11540798485436,239.99129285968354,0.46454052605556795,0.8319162232096081,4.586658332638001
1956-02-01,201.76745773624089,3.362790962270682,0.5010330218068535,0.2658236292834891,112.21493416407063,0.6907473416407062,-14.043576843198338,0.4937463655244029,489.0,228.3377821295577,234.01177048112726,239.47208433504753,0.46714202716468667,0.8198225769737388,9.284255466667101
1956-03-01,179.14219999999997,2.9857033333333334,0.5428,0.23226666666666668,112.80873333333334,0.5535333333333334,-13.107333333333335,0.4963333333333333,15.0,223.50681405804553,232.30084739172545,238.53830143266273,0.4733040261905352,0.7963543523677329,16.54552639533713
1956-04-01,337.7865,5.6297749999999995,0.48500000000000004,0.4696666666666667,108.30508333333334,0.7391666666666666,-9.659666666666666,0.4503333333333333,12.0,232.00221349808058,235.01790420932235,240.2111034481332,0.47472927495035133,0.7884154945283157,36.99254738575171
1956-05-01,329.5673969830758,5.492789949717929,0.4868141402992397,0.4515212043168997,108.79722896737799,0.745541439784155,-10.233313465783665,0.4594675128771155,111.33333333333333,239.91869686491918,237.52784640567,241.7094336645101,0.4763856184690716,0.781067790104167,46.52785993237618
1956-06-01,321.3482939661516,5.355804899435859,0.4886282805984793,0.4333757419671327,109.28937460142262,0.7519162129016433,-10.806960264900662,0.4686016924208977,210.66666666666666,247.25626415856127,239.8306739807685,243.03329208179355,0.4782730567466962,0.7743112390952867,52.008844859574886
1956-07-01,313.1291909492274,5.218819849153789,0.49044242089771894,0.41523027961736575,109.78152023546727,0.7582909860191317,-11.38060706401766,0.47773587196467987,310.0,254.01491537900685,241.92638693461782,244.18267869998343,0.480391589783225,0.7681458415016748,55.03158557773197
1956-08-01,304.91008793230316,5.08183479887172,0.4922565611969586,0.39708481726759876,110.2736658695119,0.76466575913662,-11.954253863134658,0.4868700515084621,409.3333333333333,260.194650526256,243.81498526721785,245.15759351907982,0.482741217578658,0.7625715973233315,56.33033598208367
1956-09-01,296.690984915379,4.944849748589649,0.4940707014961982,0.37893935491783176,110.76581150355655,0.7710405322541084,-12.527900662251657,0.4960042310522443,508.66666666666663,265.7954696003086,245.49646897856869,245.9580365390827,0.4853219401329952,0.7575885065602564,56.34020674621341
1956-10-01,288.47188189845474,4.807864698307579,0.49588484179543785,0.3607938925680648,111.25795713760118,0.7774153053715968,-13.101547461368654,0.5051384105960265,608.0,270.8173726011648,246.97083806867033,246.5840077599921,0.4881337574462367,0.7531965692124496,55.362650823715065
1956-11-01,280.25277888153056,4.670879648025509,0.4976989820946775,0.34264843021829783,111.75010277164583,0.7837900784890851,-13.675194260485652,0.5142725901398086,707.3333333333333,275.2603595288244,248.2380925375228,247.03550718180796,0.49117666951838235,0.7493957852799115,53.63335692698833
1956-12-01,272.0336758646064,4.533894597743439,0.4995131223939171,0.32450296786853083,112.24224840569046,0.7901648516065735,-14.24884105960265,0.5234067696835909,806.6666666666666,279.12443038328763,249.29823238512603,247.31253480453032,0.4944506763494323,0.7461861547626416,51.3574184319115
1957-01-01,263.81457284768214,4.396909547461369,0.5013272626931567,0.30635750551876384,112.73439403973511,0.7965396247240618,-14.822487858719647,0.532540949227373,906.0,282.4095851645543,250.15125761148,247.41509062815916,0.49795577793938645,0.7435676776606402,48.731875815373776
1957-02-01,199.2653746591352,3.321089577652253,0.5683695136995195,0.43726698805349956,120.62875584339696,0.700490400597325,-10.740935105830411,0.7110792981430982,470.0,282.20107824146214,249.19608202603104,246.4632151471283,0.5035671522637752,0.7443795992403585,49.112152030833286
1957-03-01,134.71617647058824,2.2452696078431376,0.6354117647058823,0.5681764705882353,128.52311764705883,0.6044411764705883,-6.659382352941177,0.8896176470588235,34.0,278.4989096140112,246.432705628779,244.45690836143774,0.5112847993225987,0.7486219195017964,58.3860424506338
1957-04-01,478.7332,7.978886666666668,0.5174000000000001,0.409,119.4686,0.6524,-10.3246,0.5734,5.0,290.2444679473445,253.2101901341117,248.20560729972013,0.5139847993225988,0.7413913639462407,81.1404419226219
1957-05-01,329.737475,5.495624583333334,0.510325,0.320875,122.201175,0.5750124999999999,-11.620675,0.5256375,10.5,290.25864111542154,255.8337369717677,249.4924328198186,0.5159440376309955,0.7271806189642279,81.14794957189434
1957-06-01,180.74175,3.0123625,0.50325,0.23275,124.93375,0.497625,-12.91675,0.47787500000000005,16.0,278.5414291182422,254.30334614174697,248.31738492173318,0.5171625142477889,0.7059896845557576,86.24212910506196
1957-07-01,181.62737777777778,3.027122962962963,0.4180555555555555,0.20333222222222222,117.82717777777778,0.61935,-13.659744444444446,0.3805388888888889,20.666666666666668,267.58294468728815,252.78238855454336,247.1784861517601,0.5111302754692753,0.6944112690541632,89.7317784312476
1957-08-01,182.51300555555554,3.0418834259259255,0.33286111111111105,0.17391444444444445,110.72060555555555,0.741075,-14.402738888888889,0.2832027777777778,25.333333333333336,257.38318782255914,251.27086421015687,246.07573650989946,0.49784732129545467,0.6924453724594448,92.03006974236365
1957-09-01,183.39863333333332,3.0566438888888885,0.24766666666666665,0.14449666666666666,103.61403333333332,0.8628,-15.145733333333334,0.18586666666666665,30.0,247.94215852405534,249.76877310858748,245.00913599615114,0.47731365172632706,0.7000919947716024,93.43149463387793
1957-10-01,203.0454952380952,3.3840915873015867,0.30186904761904765,0.11373761904761905,107.7236238095238,0.8471500000000001,-18.708759523809526,0.2474404761904762,22.0,240.82329296902537,248.79726064225144,244.291371845965,0.4611456688782945,0.7059032193239695,93.31705438043146
1957-11-01,222.69235714285713,3.7115392857142853,0.3560714285714286,0.08297857142857143,111.83321428571428,0.8315,-22.271785714285716,0.30901428571428574,14.0,236.02659115746926,248.3563268111487,243.92244405934096,0.44934337275135716,0.7098790461165457,92.58251617587848
1957-12-01,227.4062094356261,3.7901034905937685,0.4099585537918871,0.1847374462081129,111.70434973544974,0.815427901234568,-18.92556816578483,0.3880650440917108,412.0,232.3076356217209,248.03116579272395,243.65346914274582,0.44188049203452123,0.711984300252212,91.898451161459
1958-01-01,232.12006172839506,3.8686676954732513,0.46384567901234564,0.2864963209876543,111.57548518518519,0.7993558024691358,-15.57935061728395,0.4671158024691358,810.0,229.66642636178028,247.8217775869772,243.48444709617954,0.438757026727787,0.7122189817309681,91.36451212735867
1958-02-01,306.6267078189301,5.110445130315501,0.4782304526748971,0.39829384362139914,112.3768049382716,0.6613483127572016,-12.743604115226336,0.5196327572016461,543.0,238.61320412509656,249.71735483203884,244.56991876198808,0.4312454383090685,0.7089571410776244,93.3518942828477
1958-03-01,381.1333539094651,6.352222565157751,0.49261522633744853,0.510091366255144,113.17812469135804,0.5233408230452674,-9.907857613168723,0.5721497119341564,276.0,259.1479689116696,253.71789752790878,246.90988414017144,0.4193457267783656,0.702198778292181,95.4975581740155
1958-04-01,455.64000000000004,7.594,0.507,0.6218888888888888,113.97944444444445,0.3853333333333333,-7.072111111111111,0.6246666666666667,9.0,257.2235355783363,259.8234056745871,250.5043432307296,0.418479060111699,0.6799432227366254,90.78677468484395
